Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-03-28,998.239990234375,998.239990234375,998.239990234375,998.239990234375,0,0,0
2003-04-25,1033.010009765625,1033.010009765625,1033.010009765625,1033.010009765625,0,0,0
2003-05-30,1062.5699462890625,1062.5699462890625,1062.5699462890625,1062.5699462890625,0,0,0
2003-06-27,1066.25,1066.25,1066.25,1066.25,0,0,0
2003-07-25,1084.0699462890625,1084.0699462890625,1084.0699462890625,1084.0699462890625,0,0,0
2003-08-29,1142.5799560546875,1142.5799560546875,1142.5799560546875,1142.5799560546875,0,0,0
2003-09-30,1115.760009765625,1115.760009765625,1115.760009765625,1115.760009765625,0,0,0
2003-10-31,1179.260009765625,1179.260009765625,1179.260009765625,1179.260009765625,0,0,0
2003-11-28,1173.6300048828125,1173.6300048828125,1173.6300048828125,1173.6300048828125,0,0,0
2003-12-24,1159.9000244140625,1159.9000244140625,1159.9000244140625,1159.9000244140625,0,0,0
2004-01-30,1210.1500244140625,1210.1500244140625,1210.1500244140625,1210.1500244140625,0,0,0
2004-02-27,1249.5,1249.5,1249.5,1249.5,0,0,0
2004-03-31,1251.199951171875,1251.199951171875,1251.199951171875,1251.199951171875,0,0,0
2004-04-30,1243.5400390625,1243.5400390625,1243.5400390625,1243.5400390625,0,0,0
2004-05-28,1234.5899658203125,1234.5899658203125,1234.5899658203125,1234.5899658203125,0,0,0
2004-06-25,1258.280029296875,1258.280029296875,1258.280029296875,1258.280029296875,0,0,0
2004-07-30,1247.489990234375,1247.489990234375,1247.489990234375,1247.489990234375,0,0,0
2004-08-27,1242.030029296875,1242.030029296875,1242.030029296875,1242.030029296875,0,0,0
2004-09-30,1230.8499755859375,1230.8499755859375,1230.8499755859375,1230.8499755859375,0,0,0
2004-10-29,1228.0699462890625,1228.0699462890625,1228.0699462890625,1228.0699462890625,0,0,0
2004-11-26,1255.2900390625,1255.2900390625,1255.2900390625,1255.2900390625,0,0,0
2004-12-31,1277.719970703125,1277.719970703125,1277.719970703125,1277.719970703125,0,0,0
2005-01-28,1308.0999755859375,1308.0999755859375,1308.0999755859375,1308.0999755859375,0,0,0
2005-02-25,1339.1600341796875,1339.1600341796875,1339.1600341796875,1339.1600341796875,0,0,0
2005-03-24,1341.27001953125,1341.27001953125,1341.27001953125,1341.27001953125,0,0,0
2005-04-29,1277.0400390625,1277.0400390625,1277.0400390625,1277.0400390625,0,0,0
2005-05-27,1339.3599853515625,1339.3599853515625,1339.3599853515625,1339.3599853515625,0,0,0
2005-06-24,1366.4599609375,1366.4599609375,1366.4599609375,1366.4599609375,0,0,0
2005-07-29,1412.489990234375,1412.489990234375,1412.489990234375,1412.489990234375,0,0,0
2005-08-26,1394.0799560546875,1394.0799560546875,1394.0799560546875,1394.0799560546875,0,0,0
2005-09-30,1403.68994140625,1403.68994140625,1403.68994140625,1403.68994140625,0,0,0
2005-10-31,1369.449951171875,1369.449951171875,1369.449951171875,1369.449951171875,0,0,0
2005-11-30,1394.530029296875,1394.530029296875,1394.530029296875,1394.530029296875,0,0,0
2005-12-30,1430.2099609375,1430.2099609375,1430.2099609375,1430.2099609375,0,0,0
2006-01-31,1462.6700439453125,1462.6700439453125,1462.6700439453125,1462.6700439453125,0,0,0
2006-02-28,1490.8199462890625,1490.8199462890625,1490.8199462890625,1490.8199462890625,0,0,0
2006-03-31,1518.8599853515625,1518.8599853515625,1518.8599853515625,1518.8599853515625,0,0,0
2006-04-28,1529.8199462890625,1529.8199462890625,1529.8199462890625,1529.8199462890625,0,0,0
2006-05-31,1487.9200439453125,1487.9200439453125,1487.9200439453125,1487.9200439453125,0,0,0
2006-06-30,1477.8900146484375,1477.8900146484375,1477.8900146484375,1477.8900146484375,0,0,0
2006-07-31,1496.1400146484375,1496.1400146484375,1496.1400146484375,1496.1400146484375,0,0,0
2006-08-31,1531.27001953125,1531.27001953125,1531.27001953125,1531.27001953125,0,0,0
2006-09-29,1558.75,1558.75,1558.75,1558.75,0,0,0
2006-10-31,1605.75,1605.75,1605.75,1605.75,0,0,0
2006-11-30,1606.72998046875,1606.72998046875,1606.72998046875,1606.72998046875,0,0,0
2006-12-29,1657.2900390625,1657.2900390625,1657.2900390625,1657.2900390625,0,0,0
2007-01-31,1690.1099853515625,1690.1099853515625,1690.1099853515625,1690.1099853515625,0,0,0
2007-02-28,1676.1800537109375,1676.1800537109375,1676.1800537109375,1676.1800537109375,0,0,0
2007-03-30,1721.5,1721.5,1721.5,1721.5,0,0,0
2007-04-30,1764.0400390625,1764.0400390625,1764.0400390625,1764.0400390625,0,0,0
2007-05-31,1795.030029296875,1795.030029296875,1795.030029296875,1795.030029296875,0,0,0
2007-06-29,1799.030029296875,1799.030029296875,1799.030029296875,1799.030029296875,0,0,0
2007-07-31,1772.75,1772.75,1772.75,1772.75,0,0,0
