Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-07-31,199.6199951171875,199.6199951171875,199.6199951171875,199.6199951171875,0,0,0
2003-09-30,204.8300018310547,204.8300018310547,204.8300018310547,204.8300018310547,0,0,0
2003-10-30,214.86000061035156,214.86000061035156,214.86000061035156,214.86000061035156,0,0,0
2003-12-31,221.3699951171875,221.3699951171875,221.3699951171875,221.3699951171875,0,0,0
2004-01-30,232.9199981689453,232.9199981689453,232.9199981689453,232.9199981689453,0,0,0
2004-03-31,239.63999938964844,239.63999938964844,239.63999938964844,239.63999938964844,0,0,0
2004-04-30,244.08999633789062,244.08999633789062,244.08999633789062,244.08999633789062,0,0,0
2004-06-30,251.6999969482422,251.6999969482422,251.6999969482422,251.6999969482422,0,0,0
2004-07-30,249.47999572753906,249.47999572753906,249.47999572753906,249.47999572753906,0,0,0
2004-08-31,246.7100067138672,246.7100067138672,246.7100067138672,246.7100067138672,0,0,0
2004-09-30,251.75,251.75,251.75,251.75,0,0,0
2004-11-30,258.94000244140625,258.94000244140625,258.94000244140625,258.94000244140625,0,0,0
2004-12-31,270.8299865722656,270.8299865722656,270.8299865722656,270.8299865722656,0,0,0
2005-01-31,283.54998779296875,283.54998779296875,283.54998779296875,283.54998779296875,0,0,0
2005-02-28,289.3800048828125,289.3800048828125,289.3800048828125,289.3800048828125,0,0,0
2005-03-31,290.19000244140625,290.19000244140625,290.19000244140625,290.19000244140625,0,0,0
2005-04-29,285.1499938964844,285.1499938964844,285.1499938964844,285.1499938964844,0,0,0
2005-05-31,294.3500061035156,294.3500061035156,294.3500061035156,294.3500061035156,0,0,0
2005-06-30,306.04998779296875,306.04998779296875,306.04998779296875,306.04998779296875,0,0,0
2005-08-31,313.3900146484375,313.3900146484375,313.3900146484375,313.3900146484375,0,0,0
2005-09-30,323.69000244140625,323.69000244140625,323.69000244140625,323.69000244140625,0,0,0
2005-10-31,309.9599914550781,309.9599914550781,309.9599914550781,309.9599914550781,0,0,0
2005-11-30,313.4599914550781,313.4599914550781,313.4599914550781,313.4599914550781,0,0,0
2005-12-30,323.17999267578125,323.17999267578125,323.17999267578125,323.17999267578125,0,0,0
2006-01-31,337.4100036621094,337.4100036621094,337.4100036621094,337.4100036621094,0,0,0
2006-02-28,353.4100036621094,353.4100036621094,353.4100036621094,353.4100036621094,0,0,0
2006-03-31,364.1199951171875,364.1199951171875,364.1199951171875,364.1199951171875,0,0,0
2006-05-31,355.1600036621094,355.1600036621094,355.1600036621094,355.1600036621094,0,0,0
2006-06-30,355.6400146484375,355.6400146484375,355.6400146484375,355.6400146484375,0,0,0
2006-07-31,349.17999267578125,349.17999267578125,349.17999267578125,349.17999267578125,0,0,0
2006-08-31,354.2200012207031,354.2200012207031,354.2200012207031,354.2200012207031,0,0,0
2006-09-29,359.70001220703125,359.70001220703125,359.70001220703125,359.70001220703125,0,0,0
2006-10-31,366.7099914550781,366.7099914550781,366.7099914550781,366.7099914550781,0,0,0
