Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-05-31,100.66999816894531,100.66999816894531,100.66999816894531,100.66999816894531,0,0,0
2000-06-30,103.0,103.0,103.0,103.0,0,0,0
2000-07-31,104.51000213623047,104.51000213623047,104.51000213623047,104.51000213623047,0,0,0
2000-08-31,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,0,0,0
2000-09-29,105.0,105.0,105.0,105.0,0,0,0
2000-10-31,108.08999633789062,108.08999633789062,108.08999633789062,108.08999633789062,0,0,0
2000-11-30,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,0,0,0
2000-12-29,109.38999938964844,109.38999938964844,109.38999938964844,109.38999938964844,0,0,0
2001-01-31,112.33000183105469,112.33000183105469,112.33000183105469,112.33000183105469,0,0,0
2001-02-28,114.37000274658203,114.37000274658203,114.37000274658203,114.37000274658203,0,0,0
2001-03-30,111.52999877929688,111.52999877929688,111.52999877929688,111.52999877929688,0,0,0
2001-04-30,119.69000244140625,119.69000244140625,119.69000244140625,119.69000244140625,0,0,0
2001-05-31,124.47000122070312,124.47000122070312,124.47000122070312,124.47000122070312,0,0,0
2001-06-29,121.56999969482422,121.56999969482422,121.56999969482422,121.56999969482422,0,0,0
2001-07-31,122.20999908447266,122.20999908447266,122.20999908447266,122.20999908447266,0,0,0
2001-08-31,119.33999633789062,119.33999633789062,119.33999633789062,119.33999633789062,0,0,0
2001-09-28,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0,0,0
2001-10-31,104.93000030517578,104.93000030517578,104.93000030517578,104.93000030517578,0,0,0
2001-11-30,110.22000122070312,110.22000122070312,110.22000122070312,110.22000122070312,0,0,0
2001-12-31,111.2300033569336,111.2300033569336,111.2300033569336,111.2300033569336,0,0,0
2002-01-31,115.0199966430664,115.0199966430664,115.0199966430664,115.0199966430664,0,0,0
2002-02-28,116.27999877929688,116.27999877929688,116.27999877929688,116.27999877929688,0,0,0
2002-04-30,123.86000061035156,123.86000061035156,123.86000061035156,123.86000061035156,0,0,0
2002-05-31,123.66000366210938,123.66000366210938,123.66000366210938,123.66000366210938,0,0,0
2002-06-28,114.79000091552734,114.79000091552734,114.79000091552734,114.79000091552734,0,0,0
2002-07-31,111.29000091552734,111.29000091552734,111.29000091552734,111.29000091552734,0,0,0
2002-08-30,111.54000091552734,111.54000091552734,111.54000091552734,111.54000091552734,0,0,0
2002-09-30,98.01000213623047,98.01000213623047,98.01000213623047,98.01000213623047,0,0,0
2002-10-31,102.55999755859375,102.55999755859375,102.55999755859375,102.55999755859375,0,0,0
2002-11-29,109.5199966430664,109.5199966430664,109.5199966430664,109.5199966430664,0,0,0
2002-12-31,107.83000183105469,107.83000183105469,107.83000183105469,107.83000183105469,0,0,0
