Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-06-28,1004.7999877929688,1004.7999877929688,1004.7999877929688,1004.7999877929688,0,0,0
1996-07-31,978.8200073242188,978.8200073242188,978.8200073242188,978.8200073242188,0,0,0
1996-08-30,975.780029296875,975.780029296875,975.780029296875,975.780029296875,0,0,0
1996-09-30,999.2000122070312,999.2000122070312,999.2000122070312,999.2000122070312,0,0,0
1996-10-31,1018.1500244140625,1018.1500244140625,1018.1500244140625,1018.1500244140625,0,0,0
1996-11-29,1063.6300048828125,1063.6300048828125,1063.6300048828125,1063.6300048828125,0,0,0
1996-12-31,1102.260009765625,1102.260009765625,1102.260009765625,1102.260009765625,0,0,0
1997-01-31,1150.4300537109375,1150.4300537109375,1150.4300537109375,1150.4300537109375,0,0,0
1997-02-28,1186.2099609375,1186.2099609375,1186.2099609375,1186.2099609375,0,0,0
1997-03-27,1183.3699951171875,1183.3699951171875,1183.3699951171875,1183.3699951171875,0,0,0
1997-04-30,1185.5400390625,1185.5400390625,1185.5400390625,1185.5400390625,0,0,0
1997-05-30,1154.3599853515625,1154.3599853515625,1154.3599853515625,1154.3599853515625,0,0,0
1997-06-30,1290.0,1290.0,1290.0,1290.0,0,0,0
1997-07-31,1333.2099609375,1333.2099609375,1333.2099609375,1333.2099609375,0,0,0
1997-08-29,1201.760009765625,1201.760009765625,1201.760009765625,1201.760009765625,0,0,0
1997-09-30,1230.3299560546875,1230.3299560546875,1230.3299560546875,1230.3299560546875,0,0,0
1997-10-31,1104.489990234375,1104.489990234375,1104.489990234375,1104.489990234375,0,0,0
1997-11-28,1149.27001953125,1149.27001953125,1149.27001953125,1149.27001953125,0,0,0
1997-12-26,1166.1400146484375,1166.1400146484375,1166.1400146484375,1166.1400146484375,0,0,0
1998-01-30,1282.43994140625,1282.43994140625,1282.43994140625,1282.43994140625,0,0,0
1998-02-27,1400.97998046875,1400.97998046875,1400.97998046875,1400.97998046875,0,0,0
1998-03-31,1493.4100341796875,1493.4100341796875,1493.4100341796875,1493.4100341796875,0,0,0
1998-04-30,1466.239990234375,1466.239990234375,1466.239990234375,1466.239990234375,0,0,0
1998-05-29,1597.949951171875,1597.949951171875,1597.949951171875,1597.949951171875,0,0,0
1998-06-30,1630.8900146484375,1630.8900146484375,1630.8900146484375,1630.8900146484375,0,0,0
1998-07-31,1610.06005859375,1610.06005859375,1610.06005859375,1610.06005859375,0,0,0
1998-08-31,1476.8199462890625,1476.8199462890625,1476.8199462890625,1476.8199462890625,0,0,0
1998-09-30,1351.0,1351.0,1351.0,1351.0,0,0,0
1998-10-30,1403.8299560546875,1403.8299560546875,1403.8299560546875,1403.8299560546875,0,0,0
1998-11-30,1521.5999755859375,1521.5999755859375,1521.5999755859375,1521.5999755859375,0,0,0
1998-12-30,1523.550048828125,1523.550048828125,1523.550048828125,1523.550048828125,0,0,0
1999-01-29,238.72000122070312,238.72000122070312,238.72000122070312,238.72000122070312,0,0,0
1999-02-26,234.97999572753906,234.97999572753906,234.97999572753906,234.97999572753906,0,0,0
1999-03-31,236.1999969482422,236.1999969482422,236.1999969482422,236.1999969482422,0,0,0
1999-04-30,251.33999633789062,251.33999633789062,251.33999633789062,251.33999633789062,0,0,0
1999-06-30,271.3999938964844,271.3999938964844,271.3999938964844,271.3999938964844,0,0,0
1999-07-30,258.6400146484375,258.6400146484375,258.6400146484375,258.6400146484375,0,0,0
1999-08-31,280.8999938964844,280.8999938964844,280.8999938964844,280.8999938964844,0,0,0
1999-09-30,282.69000244140625,282.69000244140625,282.69000244140625,282.69000244140625,0,0,0
1999-10-29,297.55999755859375,297.55999755859375,297.55999755859375,297.55999755859375,0,0,0
1999-11-30,334.17999267578125,334.17999267578125,334.17999267578125,334.17999267578125,0,0,0
1999-12-30,384.95001220703125,384.95001220703125,384.95001220703125,384.95001220703125,0,0,0
2000-01-31,389.6000061035156,389.6000061035156,389.6000061035156,389.6000061035156,0,0,0
2000-02-29,425.5400085449219,425.5400085449219,425.5400085449219,425.5400085449219,0,0,0
2000-03-31,400.6499938964844,400.6499938964844,400.6499938964844,400.6499938964844,0,0,0
2000-04-28,402.8800048828125,402.8800048828125,402.8800048828125,402.8800048828125,0,0,0
2000-05-31,396.79998779296875,396.79998779296875,396.79998779296875,396.79998779296875,0,0,0
2000-06-30,404.1099853515625,404.1099853515625,404.1099853515625,404.1099853515625,0,0,0
2000-07-31,398.8299865722656,398.8299865722656,398.8299865722656,398.8299865722656,0,0,0
2000-08-31,419.3900146484375,419.3900146484375,419.3900146484375,419.3900146484375,0,0,0
2000-09-29,394.80999755859375,394.80999755859375,394.80999755859375,394.80999755859375,0,0,0
2000-10-31,393.1300048828125,393.1300048828125,393.1300048828125,393.1300048828125,0,0,0
2000-11-30,385.70001220703125,385.70001220703125,385.70001220703125,385.70001220703125,0,0,0
2000-12-29,380.79998779296875,380.79998779296875,380.79998779296875,380.79998779296875,0,0,0
2001-01-31,397.3399963378906,397.3399963378906,397.3399963378906,397.3399963378906,0,0,0
2001-02-28,383.9800109863281,383.9800109863281,383.9800109863281,383.9800109863281,0,0,0
2001-03-30,352.1099853515625,352.1099853515625,352.1099853515625,352.1099853515625,0,0,0
2001-04-30,379.989990234375,379.989990234375,379.989990234375,379.989990234375,0,0,0
2001-05-31,383.4599914550781,383.4599914550781,383.4599914550781,383.4599914550781,0,0,0
2001-06-29,358.5299987792969,358.5299987792969,358.5299987792969,358.5299987792969,0,0,0
2001-07-31,363.3299865722656,363.3299865722656,363.3299865722656,363.3299865722656,0,0,0
2001-08-31,343.8999938964844,343.8999938964844,343.8999938964844,343.8999938964844,0,0,0
2001-09-28,281.69000244140625,281.69000244140625,281.69000244140625,281.69000244140625,0,0,0
2001-10-31,299.3699951171875,299.3699951171875,299.3699951171875,299.3699951171875,0,0,0
2001-11-30,322.6000061035156,322.6000061035156,322.6000061035156,322.6000061035156,0,0,0
2001-12-28,325.9800109863281,325.9800109863281,325.9800109863281,325.9800109863281,0,0,0
