Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-28,99.93000030517578,99.93000030517578,99.93000030517578,99.93000030517578,0,0,0
2002-07-26,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,0,0,0
2002-08-30,100.91999816894531,100.91999816894531,100.91999816894531,100.91999816894531,0,0,0
2002-09-27,100.94000244140625,100.94000244140625,100.94000244140625,100.94000244140625,0,0,0
2002-10-31,101.31999969482422,101.31999969482422,101.31999969482422,101.31999969482422,0,0,0
2002-11-29,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,0,0,0
2002-12-27,102.51000213623047,102.51000213623047,102.51000213623047,102.51000213623047,0,0,0
2003-01-31,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,0,0,0
2003-02-28,103.23999786376953,103.23999786376953,103.23999786376953,103.23999786376953,0,0,0
2003-03-28,103.55999755859375,103.55999755859375,103.55999755859375,103.55999755859375,0,0,0
2003-04-25,104.01000213623047,104.01000213623047,104.01000213623047,104.01000213623047,0,0,0
2003-05-30,104.5,104.5,104.5,104.5,0,0,0
2003-06-27,104.80999755859375,104.80999755859375,104.80999755859375,104.80999755859375,0,0,0
2003-07-25,104.94000244140625,104.94000244140625,104.94000244140625,104.94000244140625,0,0,0
2003-08-29,105.27999877929688,105.27999877929688,105.27999877929688,105.27999877929688,0,0,0
2003-09-26,105.36000061035156,105.36000061035156,105.36000061035156,105.36000061035156,0,0,0
2003-10-31,105.72000122070312,105.72000122070312,105.72000122070312,105.72000122070312,0,0,0
2003-11-28,105.7699966430664,105.7699966430664,105.7699966430664,105.7699966430664,0,0,0
2003-12-31,105.8499984741211,105.8499984741211,105.8499984741211,105.8499984741211,0,0,0
2004-01-30,106.26000213623047,106.26000213623047,106.26000213623047,106.26000213623047,0,0,0
2004-02-27,106.19999694824219,106.19999694824219,106.19999694824219,106.19999694824219,0,0,0
2004-03-26,106.23999786376953,106.23999786376953,106.23999786376953,106.23999786376953,0,0,0
2004-04-30,106.37000274658203,106.37000274658203,106.37000274658203,106.37000274658203,0,0,0
2004-06-25,106.66999816894531,106.66999816894531,106.66999816894531,106.66999816894531,0,0,0
2004-07-30,106.55999755859375,106.55999755859375,106.55999755859375,106.55999755859375,0,0,0
2004-08-27,106.62999725341797,106.62999725341797,106.62999725341797,106.62999725341797,0,0,0
2004-09-24,106.7699966430664,106.7699966430664,106.7699966430664,106.7699966430664,0,0,0
2004-10-29,107.13999938964844,107.13999938964844,107.13999938964844,107.13999938964844,0,0,0
2004-11-26,107.27999877929688,107.27999877929688,107.27999877929688,107.27999877929688,0,0,0
2004-12-31,107.5999984741211,107.5999984741211,107.5999984741211,107.5999984741211,0,0,0
2005-01-28,108.5999984741211,108.5999984741211,108.5999984741211,108.5999984741211,0,0,0
2005-02-25,109.43000030517578,109.43000030517578,109.43000030517578,109.43000030517578,0,0,0
2005-03-24,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219,0,0,0
2005-04-29,108.9800033569336,108.9800033569336,108.9800033569336,108.9800033569336,0,0,0
2005-05-27,110.05000305175781,110.05000305175781,110.05000305175781,110.05000305175781,0,0,0
2005-06-30,110.56999969482422,110.56999969482422,110.56999969482422,110.56999969482422,0,0,0
2005-07-29,111.18000030517578,111.18000030517578,111.18000030517578,111.18000030517578,0,0,0
2005-08-26,111.01000213623047,111.01000213623047,111.01000213623047,111.01000213623047,0,0,0
2005-09-30,111.8499984741211,111.8499984741211,111.8499984741211,111.8499984741211,0,0,0
2005-10-28,110.5199966430664,110.5199966430664,110.5199966430664,110.5199966430664,0,0,0
2005-11-25,111.08000183105469,111.08000183105469,111.08000183105469,111.08000183105469,0,0,0
2005-12-30,111.38999938964844,111.38999938964844,111.38999938964844,111.38999938964844,0,0,0
2006-01-31,111.69000244140625,111.69000244140625,111.69000244140625,111.69000244140625,0,0,0
2006-02-28,111.66000366210938,111.66000366210938,111.66000366210938,111.66000366210938,0,0,0
2006-03-31,112.33000183105469,112.33000183105469,112.33000183105469,112.33000183105469,0,0,0
2006-04-28,113.0,113.0,113.0,113.0,0,0,0
2006-05-31,112.76000213623047,112.76000213623047,112.76000213623047,112.76000213623047,0,0,0
2006-06-30,112.72000122070312,112.72000122070312,112.72000122070312,112.72000122070312,0,0,0
2006-07-31,112.45999908447266,112.45999908447266,112.45999908447266,112.45999908447266,0,0,0
2006-08-31,113.44999694824219,113.44999694824219,113.44999694824219,113.44999694824219,0,0,0
2006-09-29,113.55000305175781,113.55000305175781,113.55000305175781,113.55000305175781,0,0,0
2006-10-31,114.01000213623047,114.01000213623047,114.01000213623047,114.01000213623047,0,0,0
2006-11-30,114.12999725341797,114.12999725341797,114.12999725341797,114.12999725341797,0,0,0
2006-12-29,114.63999938964844,114.63999938964844,114.63999938964844,114.63999938964844,0,0,0
2007-01-31,115.25,115.25,115.25,115.25,0,0,0
2007-02-28,115.26000213623047,115.26000213623047,115.26000213623047,115.26000213623047,0,0,0
2007-03-30,115.69000244140625,115.69000244140625,115.69000244140625,115.69000244140625,0,0,0
2007-04-30,116.44000244140625,116.44000244140625,116.44000244140625,116.44000244140625,0,0,0
2007-05-31,116.93000030517578,116.93000030517578,116.93000030517578,116.93000030517578,0,0,0
2007-06-29,117.02999877929688,117.02999877929688,117.02999877929688,117.02999877929688,0,0,0
2007-07-31,116.6500015258789,116.6500015258789,116.6500015258789,116.6500015258789,0,0,0
2007-08-31,116.8499984741211,116.8499984741211,116.8499984741211,116.8499984741211,0,0,0
2007-09-28,117.29000091552734,117.29000091552734,117.29000091552734,117.29000091552734,0,0,0
2007-10-31,117.9000015258789,117.9000015258789,117.9000015258789,117.9000015258789,0,0,0
2007-11-30,117.66000366210938,117.66000366210938,117.66000366210938,117.66000366210938,0,0,0
2007-12-31,118.13999938964844,118.13999938964844,118.13999938964844,118.13999938964844,0,0,0
2008-01-31,116.0999984741211,116.0999984741211,116.0999984741211,116.0999984741211,0,0,0
