Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-29,200.0,200.0,200.0,200.0,0,0,0
2002-12-31,200.2899932861328,200.2899932861328,200.2899932861328,200.2899932861328,0,0,0
2003-01-31,187.69000244140625,187.69000244140625,187.69000244140625,187.69000244140625,0,0,0
2003-02-28,179.6300048828125,179.6300048828125,179.6300048828125,179.6300048828125,0,0,0
2003-03-31,182.36000061035156,182.36000061035156,182.36000061035156,182.36000061035156,0,0,0
2003-04-30,201.89999389648438,201.89999389648438,201.89999389648438,201.89999389648438,0,0,0
2003-05-30,208.77999877929688,208.77999877929688,208.77999877929688,208.77999877929688,0,0,0
2003-06-30,223.3300018310547,223.3300018310547,223.3300018310547,223.3300018310547,0,0,0
2003-07-31,245.67999267578125,245.67999267578125,245.67999267578125,245.67999267578125,0,0,0
2003-08-29,257.55999755859375,257.55999755859375,257.55999755859375,257.55999755859375,0,0,0
2003-09-30,245.02000427246094,245.02000427246094,245.02000427246094,245.02000427246094,0,0,0
2003-10-31,279.7900085449219,279.7900085449219,279.7900085449219,279.7900085449219,0,0,0
2003-11-28,278.1400146484375,278.1400146484375,278.1400146484375,278.1400146484375,0,0,0
2003-12-31,286.75,286.75,286.75,286.75,0,0,0
2004-01-30,309.1000061035156,309.1000061035156,309.1000061035156,309.1000061035156,0,0,0
2004-02-27,319.3800048828125,319.3800048828125,319.3800048828125,319.3800048828125,0,0,0
2004-03-31,305.7099914550781,305.7099914550781,305.7099914550781,305.7099914550781,0,0,0
2004-04-30,313.1499938964844,313.1499938964844,313.1499938964844,313.1499938964844,0,0,0
2004-06-30,319.9800109863281,319.9800109863281,319.9800109863281,319.9800109863281,0,0,0
2004-07-30,308.5199890136719,308.5199890136719,308.5199890136719,308.5199890136719,0,0,0
2004-08-31,300.9599914550781,300.9599914550781,300.9599914550781,300.9599914550781,0,0,0
2004-09-30,306.70001220703125,306.70001220703125,306.70001220703125,306.70001220703125,0,0,0
2004-10-29,315.0199890136719,315.0199890136719,315.0199890136719,315.0199890136719,0,0,0
2004-11-30,322.7699890136719,322.7699890136719,322.7699890136719,322.7699890136719,0,0,0
2004-12-31,329.55999755859375,329.55999755859375,329.55999755859375,329.55999755859375,0,0,0
2005-01-31,337.4200134277344,337.4200134277344,337.4200134277344,337.4200134277344,0,0,0
2005-02-28,344.7699890136719,344.7699890136719,344.7699890136719,344.7699890136719,0,0,0
2005-03-31,340.8500061035156,340.8500061035156,340.8500061035156,340.8500061035156,0,0,0
2005-04-29,328.9599914550781,328.9599914550781,328.9599914550781,328.9599914550781,0,0,0
2005-05-31,348.95001220703125,348.95001220703125,348.95001220703125,348.95001220703125,0,0,0
2005-06-30,359.29998779296875,359.29998779296875,359.29998779296875,359.29998779296875,0,0,0
2005-07-29,381.1099853515625,381.1099853515625,381.1099853515625,381.1099853515625,0,0,0
2005-08-31,377.2099914550781,377.2099914550781,377.2099914550781,377.2099914550781,0,0,0
2005-09-30,394.8900146484375,394.8900146484375,394.8900146484375,394.8900146484375,0,0,0
2005-10-31,380.5299987792969,380.5299987792969,380.5299987792969,380.5299987792969,0,0,0
2005-11-30,402.0400085449219,402.0400085449219,402.0400085449219,402.0400085449219,0,0,0
2005-12-30,419.92999267578125,419.92999267578125,419.92999267578125,419.92999267578125,0,0,0
2006-01-31,439.6400146484375,439.6400146484375,439.6400146484375,439.6400146484375,0,0,0
2006-02-28,445.9800109863281,445.9800109863281,445.9800109863281,445.9800109863281,0,0,0
2006-03-31,452.3800048828125,452.3800048828125,452.3800048828125,452.3800048828125,0,0,0
2006-04-28,454.8299865722656,454.8299865722656,454.8299865722656,454.8299865722656,0,0,0
2006-05-31,429.7300109863281,429.7300109863281,429.7300109863281,429.7300109863281,0,0,0
2006-06-30,431.07000732421875,431.07000732421875,431.07000732421875,431.07000732421875,0,0,0
2006-07-31,419.45001220703125,419.45001220703125,419.45001220703125,419.45001220703125,0,0,0
2006-08-31,437.9200134277344,437.9200134277344,437.9200134277344,437.9200134277344,0,0,0
2006-09-29,451.3900146484375,451.3900146484375,451.3900146484375,451.3900146484375,0,0,0
2006-10-31,463.489990234375,463.489990234375,463.489990234375,463.489990234375,0,0,0
2006-11-30,459.239990234375,459.239990234375,459.239990234375,459.239990234375,0,0,0
2006-12-29,474.1099853515625,474.1099853515625,474.1099853515625,474.1099853515625,0,0,0
2007-01-31,484.7799987792969,484.7799987792969,484.7799987792969,484.7799987792969,0,0,0
2007-02-28,477.3599853515625,477.3599853515625,477.3599853515625,477.3599853515625,0,0,0
2007-03-30,495.1600036621094,495.1600036621094,495.1600036621094,495.1600036621094,0,0,0
2007-04-30,520.8699951171875,520.8699951171875,520.8699951171875,520.8699951171875,0,0,0
2007-05-31,529.6799926757812,529.6799926757812,529.6799926757812,529.6799926757812,0,0,0
2007-06-29,526.0999755859375,526.0999755859375,526.0999755859375,526.0999755859375,0,0,0
2007-07-31,499.55999755859375,499.55999755859375,499.55999755859375,499.55999755859375,0,0,0
2007-08-31,491.1099853515625,491.1099853515625,491.1099853515625,491.1099853515625,0,0,0
2007-09-28,482.1400146484375,482.1400146484375,482.1400146484375,482.1400146484375,0,0,0
2007-10-31,489.3299865722656,489.3299865722656,489.3299865722656,489.3299865722656,0,0,0
2007-11-30,464.7900085449219,464.7900085449219,464.7900085449219,464.7900085449219,0,0,0
2007-12-31,450.4599914550781,450.4599914550781,450.4599914550781,450.4599914550781,0,0,0
2008-01-31,400.6099853515625,400.6099853515625,400.6099853515625,400.6099853515625,0,0,0
2008-02-29,388.8900146484375,388.8900146484375,388.8900146484375,388.8900146484375,0,0,0
2008-03-31,377.75,377.75,377.75,377.75,0,0,0
2008-04-30,395.45001220703125,395.45001220703125,395.45001220703125,395.45001220703125,0,0,0
2008-05-30,391.67999267578125,391.67999267578125,391.67999267578125,391.67999267578125,0,0,0
2008-06-30,355.8500061035156,355.8500061035156,355.8500061035156,355.8500061035156,0,0,0
2008-07-31,366.25,366.25,366.25,366.25,0,0,0
2008-08-29,378.3399963378906,378.3399963378906,378.3399963378906,378.3399963378906,0,0,0
2008-09-30,346.510009765625,346.510009765625,346.510009765625,346.510009765625,0,0,0
2008-10-31,304.1600036621094,304.1600036621094,304.1600036621094,304.1600036621094,0,0,0
2008-11-28,279.55999755859375,279.55999755859375,279.55999755859375,279.55999755859375,0,0,0
2008-12-31,268.2799987792969,268.2799987792969,268.2799987792969,268.2799987792969,0,0,0
2009-01-30,254.4600067138672,254.4600067138672,254.4600067138672,254.4600067138672,0,0,0
2009-02-27,236.0399932861328,236.0399932861328,236.0399932861328,236.0399932861328,0,0,0
2009-03-31,247.1199951171875,247.1199951171875,247.1199951171875,247.1199951171875,0,0,0
2009-04-30,285.95001220703125,285.95001220703125,285.95001220703125,285.95001220703125,0,0,0
2009-05-29,304.20001220703125,304.20001220703125,304.20001220703125,304.20001220703125,0,0,0
2009-06-30,294.5299987792969,294.5299987792969,294.5299987792969,294.5299987792969,0,0,0
