Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-03-31,49.630001068115234,49.630001068115234,49.630001068115234,49.630001068115234,0,0,0
1989-04-28,52.560001373291016,52.560001373291016,52.560001373291016,52.560001373291016,0,0,0
1989-05-31,53.15999984741211,53.15999984741211,53.15999984741211,53.15999984741211,0,0,0
1989-06-30,54.77000045776367,54.77000045776367,54.77000045776367,54.77000045776367,0,0,0
1989-07-31,58.5099983215332,58.5099983215332,58.5099983215332,58.5099983215332,0,0,0
1989-08-31,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0,0
1989-09-29,68.45999908447266,68.45999908447266,68.45999908447266,68.45999908447266,0,0,0
1989-10-31,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,0,0,0
1989-11-30,65.33000183105469,65.33000183105469,65.33000183105469,65.33000183105469,0,0,0
1989-12-29,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,0,0,0
1990-01-31,65.19000244140625,65.19000244140625,65.19000244140625,65.19000244140625,0,0,0
1990-02-28,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,0,0,0
1990-03-30,68.87999725341797,68.87999725341797,68.87999725341797,68.87999725341797,0,0,0
1990-04-30,70.87999725341797,70.87999725341797,70.87999725341797,70.87999725341797,0,0,0
1990-05-31,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211,0,0,0
1990-06-29,73.66000366210938,73.66000366210938,73.66000366210938,73.66000366210938,0,0,0
1990-07-31,70.62000274658203,70.62000274658203,70.62000274658203,70.62000274658203,0,0,0
1990-08-31,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,0,0,0
1990-09-28,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,0,0,0
1990-10-31,55.810001373291016,55.810001373291016,55.810001373291016,55.810001373291016,0,0,0
1990-11-30,54.880001068115234,54.880001068115234,54.880001068115234,54.880001068115234,0,0,0
1990-12-28,54.880001068115234,54.880001068115234,54.880001068115234,54.880001068115234,0,0,0
1991-01-31,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,0,0,0
1991-02-28,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,0,0,0
1991-03-28,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,0,0,0
1991-04-30,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,0,0,0
1991-05-31,60.88999938964844,60.88999938964844,60.88999938964844,60.88999938964844,0,0,0
1991-06-28,60.81999969482422,60.81999969482422,60.81999969482422,60.81999969482422,0,0,0
1991-07-31,62.970001220703125,62.970001220703125,62.970001220703125,62.970001220703125,0,0,0
1991-08-30,62.880001068115234,62.880001068115234,62.880001068115234,62.880001068115234,0,0,0
1991-09-30,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,0,0,0
1991-10-31,64.33999633789062,64.33999633789062,64.33999633789062,64.33999633789062,0,0,0
