Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-09-18,200.0,200.0,200.0,200.0,0,0,0
1998-12-30,200.51600646972656,200.51600646972656,200.51600646972656,200.51600646972656,0,0,0
1999-04-30,33.70000076293945,33.70000076293945,33.70000076293945,33.70000076293945,0,0,0
1999-07-30,35.013999938964844,35.013999938964844,35.013999938964844,35.013999938964844,0,0,0
1999-10-29,36.80400085449219,36.80400085449219,36.80400085449219,36.80400085449219,0,0,0
1999-12-30,44.46200180053711,44.46200180053711,44.46200180053711,44.46200180053711,0,0,0
2000-03-31,48.41600036621094,48.41600036621094,48.41600036621094,48.41600036621094,0,0,0
2000-04-28,47.279998779296875,47.279998779296875,47.279998779296875,47.279998779296875,0,0,0
2000-05-31,44.45800018310547,44.45800018310547,44.45800018310547,44.45800018310547,0,0,0
2000-06-30,45.077999114990234,45.077999114990234,45.077999114990234,45.077999114990234,0,0,0
2000-07-31,45.26599884033203,45.26599884033203,45.26599884033203,45.26599884033203,0,0,0
2000-08-31,47.97800064086914,47.97800064086914,47.97800064086914,47.97800064086914,0,0,0
2000-09-29,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0,0
2000-10-31,44.97800064086914,44.97800064086914,44.97800064086914,44.97800064086914,0,0,0
2000-11-30,41.25,41.25,41.25,41.25,0,0,0
2000-12-29,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,0,0,0
2001-01-31,41.290000915527344,41.290000915527344,41.290000915527344,41.290000915527344,0,0,0
2001-02-28,38.540000915527344,38.540000915527344,38.540000915527344,38.540000915527344,0,0,0
2001-03-30,36.38999938964844,36.38999938964844,36.38999938964844,36.38999938964844,0,0,0
2001-04-30,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,0,0,0
2001-05-31,38.83000183105469,38.83000183105469,38.83000183105469,38.83000183105469,0,0,0
2001-06-29,37.33000183105469,37.33000183105469,37.33000183105469,37.33000183105469,0,0,0
2001-07-31,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,0,0,0
2001-08-31,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,0,0,0
2001-10-31,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,0,0,0
2001-11-30,33.61000061035156,33.61000061035156,33.61000061035156,33.61000061035156,0,0,0
2001-12-28,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,0,0,0
2002-01-31,33.7599983215332,33.7599983215332,33.7599983215332,33.7599983215332,0,0,0
2002-02-28,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,0,0,0
2002-03-28,34.7400016784668,34.7400016784668,34.7400016784668,34.7400016784668,0,0,0
2002-04-30,33.529998779296875,33.529998779296875,33.529998779296875,33.529998779296875,0,0,0
2002-05-31,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,0,0,0
2002-06-28,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,0,0,0
2002-07-31,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,0,0,0
2002-08-30,26.239999771118164,26.239999771118164,26.239999771118164,26.239999771118164,0,0,0
2002-09-30,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0,0,0
2002-10-30,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,0,0,0
2002-11-29,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0,0,0
2002-12-31,24.270000457763672,24.270000457763672,24.270000457763672,24.270000457763672,0,0,0
2003-01-31,23.290000915527344,23.290000915527344,23.290000915527344,23.290000915527344,0,0,0
2003-02-28,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,0,0,0
2003-03-31,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,0,0,0
2003-04-30,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0,0,0
2003-05-29,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,0,0,0
2003-06-30,26.350000381469727,26.350000381469727,26.350000381469727,26.350000381469727,0,0,0
2003-07-31,27.079999923706055,27.079999923706055,27.079999923706055,27.079999923706055,0,0,0
2003-09-30,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,0,0,0
2003-10-30,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,0,0,0
2003-12-31,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562,0,0,0
2004-01-30,31.469999313354492,31.469999313354492,31.469999313354492,31.469999313354492,0,0,0
2004-03-31,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,0,0,0
2004-04-30,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,0,0,0
2004-06-30,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,0,0,0
2004-07-30,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,0,0,0
2004-08-31,32.41999816894531,32.41999816894531,32.41999816894531,32.41999816894531,0,0,0
2004-09-30,32.779998779296875,32.779998779296875,32.779998779296875,32.779998779296875,0,0,0
2004-11-30,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,0,0,0
2004-12-31,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0,0,0
2005-01-31,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,0,0,0
2005-02-28,36.119998931884766,36.119998931884766,36.119998931884766,36.119998931884766,0,0,0
2005-03-31,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,0,0,0
2005-04-29,34.66999816894531,34.66999816894531,34.66999816894531,34.66999816894531,0,0,0
2005-05-31,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,0,0,0
2005-06-30,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,0,0,0
2005-08-31,39.75,39.75,39.75,39.75,0,0,0
2005-09-30,42.43000030517578,42.43000030517578,42.43000030517578,42.43000030517578,0,0,0
2005-10-31,40.380001068115234,40.380001068115234,40.380001068115234,40.380001068115234,0,0,0
2005-11-30,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,0,0,0
2005-12-29,44.34000015258789,44.34000015258789,44.34000015258789,44.34000015258789,0,0,0
2006-01-31,46.869998931884766,46.869998931884766,46.869998931884766,46.869998931884766,0,0,0
2006-02-28,47.68000030517578,47.68000030517578,47.68000030517578,47.68000030517578,0,0,0
2006-03-31,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,0,0,0
2006-05-31,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,0,0,0
2006-06-30,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,0,0,0
2006-07-31,44.099998474121094,44.099998474121094,44.099998474121094,44.099998474121094,0,0,0
2006-08-31,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0,0,0
2006-09-29,45.619998931884766,45.619998931884766,45.619998931884766,45.619998931884766,0,0,0
2006-10-31,46.5099983215332,46.5099983215332,46.5099983215332,46.5099983215332,0,0,0
2006-11-30,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0,0,0
2006-12-28,48.38999938964844,48.38999938964844,48.38999938964844,48.38999938964844,0,0,0
2007-01-31,49.15999984741211,49.15999984741211,49.15999984741211,49.15999984741211,0,0,0
2007-02-28,49.2400016784668,49.2400016784668,49.2400016784668,49.2400016784668,0,0,0
2007-03-30,49.130001068115234,49.130001068115234,49.130001068115234,49.130001068115234,0,0,0
2007-04-30,50.77000045776367,50.77000045776367,50.77000045776367,50.77000045776367,0,0,0
2007-05-31,52.11000061035156,52.11000061035156,52.11000061035156,52.11000061035156,0,0,0
2007-06-28,51.45000076293945,51.45000076293945,51.45000076293945,51.45000076293945,0,0,0
2007-07-31,50.33000183105469,50.33000183105469,50.33000183105469,50.33000183105469,0,0,0
2007-08-30,49.36000061035156,49.36000061035156,49.36000061035156,49.36000061035156,0,0,0
2007-10-31,51.459999084472656,51.459999084472656,51.459999084472656,51.459999084472656,0,0,0
2007-11-29,48.650001525878906,48.650001525878906,48.650001525878906,48.650001525878906,0,0,0
2007-12-31,48.7400016784668,48.7400016784668,48.7400016784668,48.7400016784668,0,0,0
2008-01-31,43.290000915527344,43.290000915527344,43.290000915527344,43.290000915527344,0,0,0
2008-02-28,44.13999938964844,44.13999938964844,44.13999938964844,44.13999938964844,0,0,0
2008-03-31,42.84000015258789,42.84000015258789,42.84000015258789,42.84000015258789,0,0,0
2008-04-29,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,0,0,0
2008-05-29,44.56999969482422,44.56999969482422,44.56999969482422,44.56999969482422,0,0,0
2008-06-30,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,0,0,0
