Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-11-27,130.33900451660156,130.33900451660156,130.33900451660156,130.33900451660156,0,0,0
1992-12-31,131.38800048828125,131.38800048828125,131.38800048828125,131.38800048828125,0,0,0
1993-01-29,133.0279998779297,133.0279998779297,133.0279998779297,133.0279998779297,0,0,0
1993-02-26,135.1269989013672,135.1269989013672,135.1269989013672,135.1269989013672,0,0,0
1993-03-26,137.947998046875,137.947998046875,137.947998046875,137.947998046875,0,0,0
1993-04-30,138.9969940185547,138.9969940185547,138.9969940185547,138.9969940185547,0,0,0
1993-05-19,140.0469970703125,140.0469970703125,140.0469970703125,140.0469970703125,0,0,0
1993-06-25,142.73599243164062,142.73599243164062,142.73599243164062,142.73599243164062,0,0,0
1993-07-30,143.58900451660156,143.58900451660156,143.58900451660156,143.58900451660156,0,0,0
1993-08-27,144.77000427246094,144.77000427246094,144.77000427246094,144.77000427246094,0,0,0
1993-09-24,144.9669952392578,144.9669952392578,144.9669952392578,144.9669952392578,0,0,0
1993-10-29,143.26100158691406,143.26100158691406,143.26100158691406,143.26100158691406,0,0,0
1993-11-26,143.65499877929688,143.65499877929688,143.65499877929688,143.65499877929688,0,0,0
1993-12-31,145.22900390625,145.22900390625,145.22900390625,145.22900390625,0,0,0
1994-01-28,145.29400634765625,145.29400634765625,145.29400634765625,145.29400634765625,0,0,0
1994-02-25,141.55599975585938,141.55599975585938,141.55599975585938,141.55599975585938,0,0,0
1994-03-31,137.2259979248047,137.2259979248047,137.2259979248047,137.2259979248047,0,0,0
1994-04-29,134.2740020751953,134.2740020751953,134.2740020751953,134.2740020751953,0,0,0
1994-05-27,132.56900024414062,132.56900024414062,132.56900024414062,132.56900024414062,0,0,0
1994-06-30,130.20700073242188,130.20700073242188,130.20700073242188,130.20700073242188,0,0,0
1994-07-29,132.3070068359375,132.3070068359375,132.3070068359375,132.3070068359375,0,0,0
1994-08-26,129.0919952392578,129.0919952392578,129.0919952392578,129.0919952392578,0,0,0
1994-09-30,127.51799774169922,127.51799774169922,127.51799774169922,127.51799774169922,0,0,0
1994-10-28,126.7959976196289,126.7959976196289,126.7959976196289,126.7959976196289,0,0,0
1994-11-25,122.53299713134766,122.53299713134766,122.53299713134766,122.53299713134766,0,0,0
1994-12-30,121.28600311279297,121.28600311279297,121.28600311279297,121.28600311279297,0,0,0
1995-01-27,122.4020004272461,122.4020004272461,122.4020004272461,122.4020004272461,0,0,0
1995-02-24,123.25399780273438,123.25399780273438,123.25399780273438,123.25399780273438,0,0,0
1995-03-31,124.1729965209961,124.1729965209961,124.1729965209961,124.1729965209961,0,0,0
1995-04-28,118.2030029296875,118.2030029296875,118.2030029296875,118.2030029296875,0,0,0
1995-05-26,119.90899658203125,119.90899658203125,119.90899658203125,119.90899658203125,0,0,0
1995-06-30,120.23699951171875,120.23699951171875,120.23699951171875,120.23699951171875,0,0,0
1995-07-28,121.48300170898438,121.48300170898438,121.48300170898438,121.48300170898438,0,0,0
1995-08-25,122.53299713134766,122.53299713134766,122.53299713134766,122.53299713134766,0,0,0
1995-09-29,122.33599853515625,122.33599853515625,122.33599853515625,122.33599853515625,0,0,0
1995-10-27,120.56500244140625,120.56500244140625,120.56500244140625,120.56500244140625,0,0,0
1995-11-24,122.5979995727539,122.5979995727539,122.5979995727539,122.5979995727539,0,0,0
1995-12-29,123.51699829101562,123.51699829101562,123.51699829101562,123.51699829101562,0,0,0
1996-01-26,124.6969985961914,124.6969985961914,124.6969985961914,124.6969985961914,0,0,0
1996-02-23,124.76300048828125,124.76300048828125,124.76300048828125,124.76300048828125,0,0,0
1996-03-22,124.8290023803711,124.8290023803711,124.8290023803711,124.8290023803711,0,0,0
1996-04-26,121.02400207519531,121.02400207519531,121.02400207519531,121.02400207519531,0,0,0
1996-05-31,121.54900360107422,121.54900360107422,121.54900360107422,121.54900360107422,0,0,0
1996-06-28,121.61399841308594,121.61399841308594,121.61399841308594,121.61399841308594,0,0,0
1996-07-26,122.2699966430664,122.2699966430664,122.2699966430664,122.2699966430664,0,0,0
1996-08-30,122.7300033569336,122.7300033569336,122.7300033569336,122.7300033569336,0,0,0
1996-09-27,123.77899932861328,123.77899932861328,123.77899932861328,123.77899932861328,0,0,0
1996-10-31,122.20500183105469,122.20500183105469,122.20500183105469,122.20500183105469,0,0,0
1996-11-29,122.99199676513672,122.99199676513672,122.99199676513672,122.99199676513672,0,0,0
