Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-28,1000.0,1000.0,1000.0,1000.0,0,0,0
2002-07-26,1001.2000122070312,1001.2000122070312,1001.2000122070312,1001.2000122070312,0,0,0
2002-08-30,981.4600219726562,981.4600219726562,981.4600219726562,981.4600219726562,0,0,0
2002-09-27,873.0,873.0,873.0,873.0,0,0,0
2002-10-31,855.7999877929688,855.7999877929688,855.7999877929688,855.7999877929688,0,0,0
2002-11-29,913.5800170898438,913.5800170898438,913.5800170898438,913.5800170898438,0,0,0
2002-12-27,839.1799926757812,839.1799926757812,839.1799926757812,839.1799926757812,0,0,0
2003-01-31,824.1099853515625,824.1099853515625,824.1099853515625,824.1099853515625,0,0,0
2003-02-28,762.9099731445312,762.9099731445312,762.9099731445312,762.9099731445312,0,0,0
2003-03-28,712.4600219726562,712.4600219726562,712.4600219726562,712.4600219726562,0,0,0
2003-04-25,791.4400024414062,791.4400024414062,791.4400024414062,791.4400024414062,0,0,0
2003-05-30,832.5900268554688,832.5900268554688,832.5900268554688,832.5900268554688,0,0,0
2003-06-27,896.239990234375,896.239990234375,896.239990234375,896.239990234375,0,0,0
2003-07-25,923.030029296875,923.030029296875,923.030029296875,923.030029296875,0,0,0
2003-08-29,989.2999877929688,989.2999877929688,989.2999877929688,989.2999877929688,0,0,0
2003-09-26,1029.530029296875,1029.530029296875,1029.530029296875,1029.530029296875,0,0,0
2003-10-31,1080.1099853515625,1080.1099853515625,1080.1099853515625,1080.1099853515625,0,0,0
2003-11-28,1083.3199462890625,1083.3199462890625,1083.3199462890625,1083.3199462890625,0,0,0
2003-12-26,1057.5999755859375,1057.5999755859375,1057.5999755859375,1057.5999755859375,0,0,0
2004-01-30,1121.530029296875,1121.530029296875,1121.530029296875,1121.530029296875,0,0,0
2004-02-27,1148.9200439453125,1148.9200439453125,1148.9200439453125,1148.9200439453125,0,0,0
2004-03-26,1116.5400390625,1116.5400390625,1116.5400390625,1116.5400390625,0,0,0
2004-04-30,1157.4200439453125,1157.4200439453125,1157.4200439453125,1157.4200439453125,0,0,0
2004-05-28,1119.9200439453125,1119.9200439453125,1119.9200439453125,1119.9200439453125,0,0,0
2004-06-25,1137.219970703125,1137.219970703125,1137.219970703125,1137.219970703125,0,0,0
2004-07-30,1125.989990234375,1125.989990234375,1125.989990234375,1125.989990234375,0,0,0
2004-08-27,1099.5899658203125,1099.5899658203125,1099.5899658203125,1099.5899658203125,0,0,0
2004-09-24,1116.5699462890625,1116.5699462890625,1116.5699462890625,1116.5699462890625,0,0,0
2004-10-29,1143.8399658203125,1143.8399658203125,1143.8399658203125,1143.8399658203125,0,0,0
2004-11-26,1198.780029296875,1198.780029296875,1198.780029296875,1198.780029296875,0,0,0
2004-12-31,1279.780029296875,1279.780029296875,1279.780029296875,1279.780029296875,0,0,0
