Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-07-31,1000.0,1000.0,1000.0,1000.0,0,0,0
1996-09-26,1133.280029296875,1133.280029296875,1133.280029296875,1133.280029296875,0,0,0
1996-10-31,1144.7900390625,1144.7900390625,1144.7900390625,1144.7900390625,0,0,0
1996-12-26,1193.8900146484375,1193.8900146484375,1193.8900146484375,1193.8900146484375,0,0,0
1997-01-30,1248.4300537109375,1248.4300537109375,1248.4300537109375,1248.4300537109375,0,0,0
1997-02-27,1306.469970703125,1306.469970703125,1306.469970703125,1306.469970703125,0,0,0
1997-03-27,1302.8499755859375,1302.8499755859375,1302.8499755859375,1302.8499755859375,0,0,0
1997-04-30,1309.9300537109375,1309.9300537109375,1309.9300537109375,1309.9300537109375,0,0,0
1997-05-29,1338.4200439453125,1338.4200439453125,1338.4200439453125,1338.4200439453125,0,0,0
1997-06-26,1435.699951171875,1435.699951171875,1435.699951171875,1435.699951171875,0,0,0
1997-07-31,1507.81005859375,1507.81005859375,1507.81005859375,1507.81005859375,0,0,0
1997-08-28,1422.760009765625,1422.760009765625,1422.760009765625,1422.760009765625,0,0,0
1997-09-25,1433.2099609375,1433.2099609375,1433.2099609375,1433.2099609375,0,0,0
1997-10-30,1331.8599853515625,1331.8599853515625,1331.8599853515625,1331.8599853515625,0,0,0
1997-12-31,1409.8800048828125,1409.8800048828125,1409.8800048828125,1409.8800048828125,0,0,0
1998-01-29,1472.469970703125,1472.469970703125,1472.469970703125,1472.469970703125,0,0,0
1998-02-26,1591.1700439453125,1591.1700439453125,1591.1700439453125,1591.1700439453125,0,0,0
1998-03-26,1728.97998046875,1728.97998046875,1728.97998046875,1728.97998046875,0,0,0
1998-04-30,1695.75,1695.75,1695.75,1695.75,0,0,0
1998-05-28,1764.6300048828125,1764.6300048828125,1764.6300048828125,1764.6300048828125,0,0,0
1998-06-25,1772.2099609375,1772.2099609375,1772.2099609375,1772.2099609375,0,0,0
1998-07-30,1777.1300048828125,1777.1300048828125,1777.1300048828125,1777.1300048828125,0,0,0
1998-08-27,1635.8900146484375,1635.8900146484375,1635.8900146484375,1635.8900146484375,0,0,0
1998-09-24,1480.6300048828125,1480.6300048828125,1480.6300048828125,1480.6300048828125,0,0,0
1998-10-29,1422.719970703125,1422.719970703125,1422.719970703125,1422.719970703125,0,0,0
1998-12-30,1624.4100341796875,1624.4100341796875,1624.4100341796875,1624.4100341796875,0,0,0
1999-01-28,251.5,251.5,251.5,251.5,0,0,0
1999-02-25,258.2799987792969,258.2799987792969,258.2799987792969,258.2799987792969,0,0,0
1999-03-25,246.11000061035156,246.11000061035156,246.11000061035156,246.11000061035156,0,0,0
1999-04-30,260.04998779296875,260.04998779296875,260.04998779296875,260.04998779296875,0,0,0
1999-06-30,262.92999267578125,262.92999267578125,262.92999267578125,262.92999267578125,0,0,0
1999-07-30,257.8299865722656,257.8299865722656,257.8299865722656,257.8299865722656,0,0,0
1999-08-31,263.80999755859375,263.80999755859375,263.80999755859375,263.80999755859375,0,0,0
1999-09-30,257.3299865722656,257.3299865722656,257.3299865722656,257.3299865722656,0,0,0
1999-10-29,266.3399963378906,266.3399963378906,266.3399963378906,266.3399963378906,0,0,0
1999-11-30,297.3500061035156,297.3500061035156,297.3500061035156,297.3500061035156,0,0,0
1999-12-30,350.3500061035156,350.3500061035156,350.3500061035156,350.3500061035156,0,0,0
2000-01-31,369.19000244140625,369.19000244140625,369.19000244140625,369.19000244140625,0,0,0
2000-02-29,438.010009765625,438.010009765625,438.010009765625,438.010009765625,0,0,0
2000-03-31,407.3900146484375,407.3900146484375,407.3900146484375,407.3900146484375,0,0,0
2000-04-28,385.6499938964844,385.6499938964844,385.6499938964844,385.6499938964844,0,0,0
2000-05-31,365.6099853515625,365.6099853515625,365.6099853515625,365.6099853515625,0,0,0
2000-06-30,352.5799865722656,352.5799865722656,352.5799865722656,352.5799865722656,0,0,0
2000-07-31,360.5199890136719,360.5199890136719,360.5199890136719,360.5199890136719,0,0,0
2000-08-31,373.8999938964844,373.8999938964844,373.8999938964844,373.8999938964844,0,0,0
2000-09-29,363.989990234375,363.989990234375,363.989990234375,363.989990234375,0,0,0
2000-10-31,344.8900146484375,344.8900146484375,344.8900146484375,344.8900146484375,0,0,0
2000-11-30,304.489990234375,304.489990234375,304.489990234375,304.489990234375,0,0,0
2000-12-29,289.6400146484375,289.6400146484375,289.6400146484375,289.6400146484375,0,0,0
2001-01-31,309.1099853515625,309.1099853515625,309.1099853515625,309.1099853515625,0,0,0
2001-02-28,272.8399963378906,272.8399963378906,272.8399963378906,272.8399963378906,0,0,0
2001-03-30,248.00999450683594,248.00999450683594,248.00999450683594,248.00999450683594,0,0,0
2001-04-30,262.2900085449219,262.2900085449219,262.2900085449219,262.2900085449219,0,0,0
2001-05-31,264.29998779296875,264.29998779296875,264.29998779296875,264.29998779296875,0,0,0
2001-06-29,250.6300048828125,250.6300048828125,250.6300048828125,250.6300048828125,0,0,0
2001-07-31,243.63999938964844,243.63999938964844,243.63999938964844,243.63999938964844,0,0,0
2001-08-31,229.4199981689453,229.4199981689453,229.4199981689453,229.4199981689453,0,0,0
2001-09-28,199.47999572753906,199.47999572753906,199.47999572753906,199.47999572753906,0,0,0
2001-10-31,209.4199981689453,209.4199981689453,209.4199981689453,209.4199981689453,0,0,0
2001-11-30,224.64999389648438,224.64999389648438,224.64999389648438,224.64999389648438,0,0,0
2001-12-28,226.77000427246094,226.77000427246094,226.77000427246094,226.77000427246094,0,0,0
2002-01-31,224.6999969482422,224.6999969482422,224.6999969482422,224.6999969482422,0,0,0
2002-02-28,217.8699951171875,217.8699951171875,217.8699951171875,217.8699951171875,0,0,0
2002-03-28,229.72999572753906,229.72999572753906,229.72999572753906,229.72999572753906,0,0,0
2002-04-30,218.47000122070312,218.47000122070312,218.47000122070312,218.47000122070312,0,0,0
2002-05-31,210.3800048828125,210.3800048828125,210.3800048828125,210.3800048828125,0,0,0
2002-06-28,192.7899932861328,192.7899932861328,192.7899932861328,192.7899932861328,0,0,0
