Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-06-25,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,0,0,0
1999-07-30,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,0,0,0
1999-08-27,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0,0,0
1999-09-24,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,0,0,0
1999-10-29,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,0,0,0
1999-11-26,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,0,0,0
1999-12-30,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0,0,0
2000-01-28,26.1299991607666,26.1299991607666,26.1299991607666,26.1299991607666,0,0,0
2000-02-25,28.06999969482422,28.06999969482422,28.06999969482422,28.06999969482422,0,0,0
2000-03-31,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,0,0,0
2000-04-28,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,0,0,0
2000-05-26,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,0,0,0
2000-06-30,29.65999984741211,29.65999984741211,29.65999984741211,29.65999984741211,0,0,0
2000-07-28,29.540000915527344,29.540000915527344,29.540000915527344,29.540000915527344,0,0,0
2000-08-25,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,0,0,0
2000-09-29,28.559999465942383,28.559999465942383,28.559999465942383,28.559999465942383,0,0,0
2000-10-27,28.639999389648438,28.639999389648438,28.639999389648438,28.639999389648438,0,0,0
2000-11-24,28.34000015258789,28.34000015258789,28.34000015258789,28.34000015258789,0,0,0
2000-12-29,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,0,0,0
2001-01-26,27.0,27.0,27.0,27.0,0,0,0
2001-02-23,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,0,0,0
2001-03-30,23.610000610351562,23.610000610351562,23.610000610351562,23.610000610351562,0,0,0
2001-04-27,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,0,0,0
2001-05-25,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,0,0,0
2001-06-29,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0,0
2001-07-27,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0,0,0
2001-08-31,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,0,0,0
2001-09-28,18.40999984741211,18.40999984741211,18.40999984741211,18.40999984741211,0,0,0
2001-10-31,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0,0,0
2001-11-30,20.31999969482422,20.31999969482422,20.31999969482422,20.31999969482422,0,0,0
2001-12-28,20.93000030517578,20.93000030517578,20.93000030517578,20.93000030517578,0,0,0
2002-01-31,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0,0,0
2002-02-28,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0,0,0
