Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-01-31,99.62000274658203,99.62000274658203,99.62000274658203,99.62000274658203,0,0,0
2003-02-28,98.11000061035156,98.11000061035156,98.11000061035156,98.11000061035156,0,0,0
2003-03-28,98.73999786376953,98.73999786376953,98.73999786376953,98.73999786376953,0,0,0
2003-04-25,99.30000305175781,99.30000305175781,99.30000305175781,99.30000305175781,0,0,0
2003-05-30,100.9800033569336,100.9800033569336,100.9800033569336,100.9800033569336,0,0,0
2003-06-27,103.80999755859375,103.80999755859375,103.80999755859375,103.80999755859375,0,0,0
2003-07-25,105.0199966430664,105.0199966430664,105.0199966430664,105.0199966430664,0,0,0
2003-08-29,107.94999694824219,107.94999694824219,107.94999694824219,107.94999694824219,0,0,0
2003-09-26,109.01000213623047,109.01000213623047,109.01000213623047,109.01000213623047,0,0,0
2003-10-31,111.51000213623047,111.51000213623047,111.51000213623047,111.51000213623047,0,0,0
2003-11-28,112.79000091552734,112.79000091552734,112.79000091552734,112.79000091552734,0,0,0
2003-12-24,112.87999725341797,112.87999725341797,112.87999725341797,112.87999725341797,0,0,0
2003-12-31,113.63999938964844,113.63999938964844,113.63999938964844,113.63999938964844,0,0,0
2004-01-30,116.69999694824219,116.69999694824219,116.69999694824219,116.69999694824219,0,0,0
2004-02-27,118.51000213623047,118.51000213623047,118.51000213623047,118.51000213623047,0,0,0
2004-03-26,117.94999694824219,117.94999694824219,117.94999694824219,117.94999694824219,0,0,0
2004-04-30,118.94000244140625,118.94000244140625,118.94000244140625,118.94000244140625,0,0,0
2004-05-28,117.05000305175781,117.05000305175781,117.05000305175781,117.05000305175781,0,0,0
2004-06-25,119.20999908447266,119.20999908447266,119.20999908447266,119.20999908447266,0,0,0
2004-06-30,119.37999725341797,119.37999725341797,119.37999725341797,119.37999725341797,0,0,0
2004-07-30,117.72000122070312,117.72000122070312,117.72000122070312,117.72000122070312,0,0,0
2004-08-27,117.47000122070312,117.47000122070312,117.47000122070312,117.47000122070312,0,0,0
2004-09-24,118.0199966430664,118.0199966430664,118.0199966430664,118.0199966430664,0,0,0
2004-10-29,117.93000030517578,117.93000030517578,117.93000030517578,117.93000030517578,0,0,0
2004-11-26,119.87999725341797,119.87999725341797,119.87999725341797,119.87999725341797,0,0,0
2004-12-31,121.7699966430664,121.7699966430664,121.7699966430664,121.7699966430664,0,0,0
2005-01-28,125.7300033569336,125.7300033569336,125.7300033569336,125.7300033569336,0,0,0
2005-02-25,128.27000427246094,128.27000427246094,128.27000427246094,128.27000427246094,0,0,0
2005-03-24,127.95999908447266,127.95999908447266,127.95999908447266,127.95999908447266,0,0,0
2005-04-29,125.51000213623047,125.51000213623047,125.51000213623047,125.51000213623047,0,0,0
2005-05-27,128.0500030517578,128.0500030517578,128.0500030517578,128.0500030517578,0,0,0
2005-06-24,131.19000244140625,131.19000244140625,131.19000244140625,131.19000244140625,0,0,0
2005-07-29,134.4199981689453,134.4199981689453,134.4199981689453,134.4199981689453,0,0,0
2005-08-26,134.50999450683594,134.50999450683594,134.50999450683594,134.50999450683594,0,0,0
2005-09-30,139.17999267578125,139.17999267578125,139.17999267578125,139.17999267578125,0,0,0
2005-10-28,134.49000549316406,134.49000549316406,134.49000549316406,134.49000549316406,0,0,0
2005-11-25,138.86000061035156,138.86000061035156,138.86000061035156,138.86000061035156,0,0,0
2005-12-30,143.80999755859375,143.80999755859375,143.80999755859375,143.80999755859375,0,0,0
2006-01-27,145.80999755859375,145.80999755859375,145.80999755859375,145.80999755859375,0,0,0
2006-02-24,148.25999450683594,148.25999450683594,148.25999450683594,148.25999450683594,0,0,0
2006-03-31,151.47999572753906,151.47999572753906,151.47999572753906,151.47999572753906,0,0,0
2006-04-28,152.99000549316406,152.99000549316406,152.99000549316406,152.99000549316406,0,0,0
2006-05-26,146.9199981689453,146.9199981689453,146.9199981689453,146.9199981689453,0,0,0
2006-06-30,146.57000732421875,146.57000732421875,146.57000732421875,146.57000732421875,0,0,0
2006-07-28,146.3300018310547,146.3300018310547,146.3300018310547,146.3300018310547,0,0,0
2006-08-25,147.8000030517578,147.8000030517578,147.8000030517578,147.8000030517578,0,0,0
2006-09-29,148.0800018310547,148.0800018310547,148.0800018310547,148.0800018310547,0,0,0
2006-10-27,150.25,150.25,150.25,150.25,0,0,0
2006-11-24,151.52000427246094,151.52000427246094,151.52000427246094,151.52000427246094,0,0,0
2006-12-29,154.22000122070312,154.22000122070312,154.22000122070312,154.22000122070312,0,0,0
2007-01-26,156.67999267578125,156.67999267578125,156.67999267578125,156.67999267578125,0,0,0
2007-02-23,159.49000549316406,159.49000549316406,159.49000549316406,159.49000549316406,0,0,0
2007-03-30,159.80999755859375,159.80999755859375,159.80999755859375,159.80999755859375,0,0,0
2007-04-27,161.5500030517578,161.5500030517578,161.5500030517578,161.5500030517578,0,0,0
2007-05-25,162.10000610351562,162.10000610351562,162.10000610351562,162.10000610351562,0,0,0
2007-06-29,162.9199981689453,162.9199981689453,162.9199981689453,162.9199981689453,0,0,0
2007-07-27,161.27000427246094,161.27000427246094,161.27000427246094,161.27000427246094,0,0,0
2007-08-31,157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,0,0,0
2007-09-28,159.5,159.5,159.5,159.5,0,0,0
2007-10-26,159.60000610351562,159.60000610351562,159.60000610351562,159.60000610351562,0,0,0
2007-11-30,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,0,0,0
2007-12-28,156.61000061035156,156.61000061035156,156.61000061035156,156.61000061035156,0,0,0
2007-12-31,156.6999969482422,156.6999969482422,156.6999969482422,156.6999969482422,0,0,0
2008-01-25,150.0800018310547,150.0800018310547,150.0800018310547,150.0800018310547,0,0,0
