Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-05-31,10021.7998046875,10021.7998046875,10021.7998046875,10021.7998046875,0,0,0
1991-06-28,10043.900390625,10043.900390625,10043.900390625,10043.900390625,0,0,0
1991-07-31,10057.0,10057.0,10057.0,10057.0,0,0,0
1991-08-30,10226.7998046875,10226.7998046875,10226.7998046875,10226.7998046875,0,0,0
1991-09-30,10321.5,10321.5,10321.5,10321.5,0,0,0
1991-10-31,10418.2998046875,10418.2998046875,10418.2998046875,10418.2998046875,0,0,0
1991-11-29,10301.2001953125,10301.2001953125,10301.2001953125,10301.2001953125,0,0,0
1991-12-31,10366.599609375,10366.599609375,10366.599609375,10366.599609375,0,0,0
1992-01-31,10463.2998046875,10463.2998046875,10463.2998046875,10463.2998046875,0,0,0
1992-02-28,10517.599609375,10517.599609375,10517.599609375,10517.599609375,0,0,0
1992-03-31,10528.400390625,10528.400390625,10528.400390625,10528.400390625,0,0,0
1992-04-30,10604.5,10604.5,10604.5,10604.5,0,0,0
1992-05-29,10747.900390625,10747.900390625,10747.900390625,10747.900390625,0,0,0
1992-06-30,10704.099609375,10704.099609375,10704.099609375,10704.099609375,0,0,0
1992-07-31,10585.5,10585.5,10585.5,10585.5,0,0,0
1992-08-31,10642.5,10642.5,10642.5,10642.5,0,0,0
1992-09-30,11009.7998046875,11009.7998046875,11009.7998046875,11009.7998046875,0,0,0
1992-10-30,11268.5,11268.5,11268.5,11268.5,0,0,0
1992-11-30,11297.5,11297.5,11297.5,11297.5,0,0,0
1992-12-31,11441.5,11441.5,11441.5,11441.5,0,0,0
1993-01-29,11563.900390625,11563.900390625,11563.900390625,11563.900390625,0,0,0
1993-02-26,11727.900390625,11727.900390625,11727.900390625,11727.900390625,0,0,0
1993-03-31,11899.900390625,11899.900390625,11899.900390625,11899.900390625,0,0,0
1993-04-30,11998.2998046875,11998.2998046875,11998.2998046875,11998.2998046875,0,0,0
1993-05-28,12026.2001953125,12026.2001953125,12026.2001953125,12026.2001953125,0,0,0
1993-06-30,12260.2001953125,12260.2001953125,12260.2001953125,12260.2001953125,0,0,0
1993-07-30,12273.599609375,12273.599609375,12273.599609375,12273.599609375,0,0,0
1993-08-31,12494.7001953125,12494.7001953125,12494.7001953125,12494.7001953125,0,0,0
1993-09-30,12520.5,12520.5,12520.5,12520.5,0,0,0
1993-10-29,12599.2998046875,12599.2998046875,12599.2998046875,12599.2998046875,0,0,0
1993-11-30,12619.2998046875,12619.2998046875,12619.2998046875,12619.2998046875,0,0,0
1993-12-31,12709.2001953125,12709.2001953125,12709.2001953125,12709.2001953125,0,0,0
1994-01-31,12737.2001953125,12737.2001953125,12737.2001953125,12737.2001953125,0,0,0
1994-02-28,12538.2001953125,12538.2001953125,12538.2001953125,12538.2001953125,0,0,0
1994-03-31,12369.400390625,12369.400390625,12369.400390625,12369.400390625,0,0,0
1994-04-29,12136.7001953125,12136.7001953125,12136.7001953125,12136.7001953125,0,0,0
1994-05-31,11937.7998046875,11937.7998046875,11937.7998046875,11937.7998046875,0,0,0
1994-06-30,11966.0,11966.0,11966.0,11966.0,0,0,0
1994-07-29,11987.5,11987.5,11987.5,11987.5,0,0,0
1994-08-31,11682.099609375,11682.099609375,11682.099609375,11682.099609375,0,0,0
1994-09-30,11578.599609375,11578.599609375,11578.599609375,11578.599609375,0,0,0
1994-10-28,11518.400390625,11518.400390625,11518.400390625,11518.400390625,0,0,0
1994-11-30,11798.7998046875,11798.7998046875,11798.7998046875,11798.7998046875,0,0,0
1994-12-30,11683.7001953125,11683.7001953125,11683.7001953125,11683.7001953125,0,0,0
1995-01-31,11833.900390625,11833.900390625,11833.900390625,11833.900390625,0,0,0
1995-02-28,11947.5,11947.5,11947.5,11947.5,0,0,0
1995-03-31,12121.400390625,12121.400390625,12121.400390625,12121.400390625,0,0,0
1995-04-28,12205.400390625,12205.400390625,12205.400390625,12205.400390625,0,0,0
1995-05-31,12580.0,12580.0,12580.0,12580.0,0,0,0
1995-06-30,12474.400390625,12474.400390625,12474.400390625,12474.400390625,0,0,0
1995-07-31,12735.400390625,12735.400390625,12735.400390625,12735.400390625,0,0,0
1995-08-31,12861.7001953125,12861.7001953125,12861.7001953125,12861.7001953125,0,0,0
1995-09-29,12761.0,12761.0,12761.0,12761.0,0,0,0
1995-10-31,12986.900390625,12986.900390625,12986.900390625,12986.900390625,0,0,0
1995-11-30,13322.2998046875,13322.2998046875,13322.2998046875,13322.2998046875,0,0,0
1995-12-29,13676.7998046875,13676.7998046875,13676.7998046875,13676.7998046875,0,0,0
1996-01-31,14042.7001953125,14042.7001953125,14042.7001953125,14042.7001953125,0,0,0
1996-02-29,13808.599609375,13808.599609375,13808.599609375,13808.599609375,0,0,0
1996-03-29,13903.599609375,13903.599609375,13903.599609375,13903.599609375,0,0,0
1996-04-30,14105.5,14105.5,14105.5,14105.5,0,0,0
1996-05-31,14116.7001953125,14116.7001953125,14116.7001953125,14116.7001953125,0,0,0
1996-06-28,14080.400390625,14080.400390625,14080.400390625,14080.400390625,0,0,0
1996-07-31,14316.099609375,14316.099609375,14316.099609375,14316.099609375,0,0,0
1996-08-30,14313.2998046875,14313.2998046875,14313.2998046875,14313.2998046875,0,0,0
1996-09-30,14667.2998046875,14667.2998046875,14667.2998046875,14667.2998046875,0,0,0
1996-10-31,14859.599609375,14859.599609375,14859.599609375,14859.599609375,0,0,0
1996-11-29,15148.599609375,15148.599609375,15148.599609375,15148.599609375,0,0,0
1996-12-31,15163.0,15163.0,15163.0,15163.0,0,0,0
1997-01-31,15313.5,15313.5,15313.5,15313.5,0,0,0
1997-02-28,15559.900390625,15559.900390625,15559.900390625,15559.900390625,0,0,0
1997-03-27,15315.2998046875,15315.2998046875,15315.2998046875,15315.2998046875,0,0,0
1997-04-30,15375.900390625,15375.900390625,15375.900390625,15375.900390625,0,0,0
1997-05-30,15351.599609375,15351.599609375,15351.599609375,15351.599609375,0,0,0
1997-06-30,15604.400390625,15604.400390625,15604.400390625,15604.400390625,0,0,0
1997-07-31,15779.5,15779.5,15779.5,15779.5,0,0,0
1997-08-29,15685.400390625,15685.400390625,15685.400390625,15685.400390625,0,0,0
1997-09-30,15759.599609375,15759.599609375,15759.599609375,15759.599609375,0,0,0
1997-10-31,15697.0,15697.0,15697.0,15697.0,0,0,0
1997-11-28,15840.900390625,15840.900390625,15840.900390625,15840.900390625,0,0,0
1997-12-31,15998.400390625,15998.400390625,15998.400390625,15998.400390625,0,0,0
1998-01-30,16280.7001953125,16280.7001953125,16280.7001953125,16280.7001953125,0,0,0
1998-02-27,16422.400390625,16422.400390625,16422.400390625,16422.400390625,0,0,0
1998-03-31,16435.19921875,16435.19921875,16435.19921875,16435.19921875,0,0,0
1998-04-30,16369.2001953125,16369.2001953125,16369.2001953125,16369.2001953125,0,0,0
1998-05-29,16572.400390625,16572.400390625,16572.400390625,16572.400390625,0,0,0
1998-06-30,16693.69921875,16693.69921875,16693.69921875,16693.69921875,0,0,0
1998-07-31,16827.30078125,16827.30078125,16827.30078125,16827.30078125,0,0,0
1998-08-31,17222.900390625,17222.900390625,17222.900390625,17222.900390625,0,0,0
1998-09-30,17492.099609375,17492.099609375,17492.099609375,17492.099609375,0,0,0
1998-10-30,17436.099609375,17436.099609375,17436.099609375,17436.099609375,0,0,0
1998-11-30,17615.099609375,17615.099609375,17615.099609375,17615.099609375,0,0,0
1998-12-30,17828.900390625,17828.900390625,17828.900390625,17828.900390625,0,0,0
1999-01-29,2757.72998046875,2757.72998046875,2757.72998046875,2757.72998046875,0,0,0
1999-02-26,2715.14990234375,2715.14990234375,2715.14990234375,2715.14990234375,0,0,0
1999-03-31,2725.280029296875,2725.280029296875,2725.280029296875,2725.280029296875,0,0,0
1999-04-30,2757.1298828125,2757.1298828125,2757.1298828125,2757.1298828125,0,0,0
1999-06-30,2688.3701171875,2688.3701171875,2688.3701171875,2688.3701171875,0,0,0
1999-07-30,2676.02001953125,2676.02001953125,2676.02001953125,2676.02001953125,0,0,0
1999-08-31,2658.989990234375,2658.989990234375,2658.989990234375,2658.989990234375,0,0,0
1999-09-30,2643.47998046875,2643.47998046875,2643.47998046875,2643.47998046875,0,0,0
1999-10-29,2633.989990234375,2633.989990234375,2633.989990234375,2633.989990234375,0,0,0
1999-11-30,2643.93994140625,2643.93994140625,2643.93994140625,2643.93994140625,0,0,0
1999-12-30,2646.43994140625,2646.43994140625,2646.43994140625,2646.43994140625,0,0,0
2000-01-31,2621.570068359375,2621.570068359375,2621.570068359375,2621.570068359375,0,0,0
2000-02-29,2645.760009765625,2645.760009765625,2645.760009765625,2645.760009765625,0,0,0
2000-03-31,2672.639892578125,2672.639892578125,2672.639892578125,2672.639892578125,0,0,0
2000-04-28,2671.31005859375,2671.31005859375,2671.31005859375,2671.31005859375,0,0,0
2000-05-31,2677.3701171875,2677.3701171875,2677.3701171875,2677.3701171875,0,0,0
2000-06-30,2689.7900390625,2689.7900390625,2689.7900390625,2689.7900390625,0,0,0
2000-07-31,2697.60009765625,2697.60009765625,2697.60009765625,2697.60009765625,0,0,0
2000-08-31,2694.169921875,2694.169921875,2694.169921875,2694.169921875,0,0,0
2000-09-29,2705.800048828125,2705.800048828125,2705.800048828125,2705.800048828125,0,0,0
2000-10-31,2718.52001953125,2718.52001953125,2718.52001953125,2718.52001953125,0,0,0
2000-11-30,2744.0,2744.0,2744.0,2744.0,0,0,0
2000-12-29,2776.7099609375,2776.7099609375,2776.7099609375,2776.7099609375,0,0,0
2001-01-31,2786.909912109375,2786.909912109375,2786.909912109375,2786.909912109375,0,0,0
2001-02-28,2802.159912109375,2802.159912109375,2802.159912109375,2802.159912109375,0,0,0
2001-03-30,2824.18994140625,2824.18994140625,2824.18994140625,2824.18994140625,0,0,0
2001-04-30,2797.3798828125,2797.3798828125,2797.3798828125,2797.3798828125,0,0,0
2001-05-31,2786.860107421875,2786.860107421875,2786.860107421875,2786.860107421875,0,0,0
2001-06-29,2812.830078125,2812.830078125,2812.830078125,2812.830078125,0,0,0
2001-07-31,2834.219970703125,2834.219970703125,2834.219970703125,2834.219970703125,0,0,0
2001-08-31,2866.719970703125,2866.719970703125,2866.719970703125,2866.719970703125,0,0,0
