Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-01-31,286.3179931640625,286.3179931640625,286.3179931640625,286.3179931640625,0,0,0
1985-02-28,288.01800537109375,288.01800537109375,288.01800537109375,288.01800537109375,0,0,0
1985-03-29,291.5570068359375,291.5570068359375,291.5570068359375,291.5570068359375,0,0,0
1985-04-30,296.39898681640625,296.39898681640625,296.39898681640625,296.39898681640625,0,0,0
1985-05-31,300.010009765625,300.010009765625,300.010009765625,300.010009765625,0,0,0
1985-06-28,299.1610107421875,299.1610107421875,299.1610107421875,299.1610107421875,0,0,0
1985-07-31,301.4360046386719,301.4360046386719,301.4360046386719,301.4360046386719,0,0,0
1985-08-30,303.0790100097656,303.0790100097656,303.0790100097656,303.0790100097656,0,0,0
1985-09-30,301.9429931640625,301.9429931640625,301.9429931640625,301.9429931640625,0,0,0
1985-10-31,306.9849853515625,306.9849853515625,306.9849853515625,306.9849853515625,0,0,0
1985-11-29,314.3890075683594,314.3890075683594,314.3890075683594,314.3890075683594,0,0,0
1985-12-31,318.8550109863281,318.8550109863281,318.8550109863281,318.8550109863281,0,0,0
1986-01-31,329.9739990234375,329.9739990234375,329.9739990234375,329.9739990234375,0,0,0
1986-02-28,341.04400634765625,341.04400634765625,341.04400634765625,341.04400634765625,0,0,0
1986-03-27,359.89801025390625,359.89801025390625,359.89801025390625,359.89801025390625,0,0,0
1986-04-30,372.68798828125,372.68798828125,372.68798828125,372.68798828125,0,0,0
1986-05-30,360.4989929199219,360.4989929199219,360.4989929199219,360.4989929199219,0,0,0
1986-06-30,361.7799987792969,361.7799987792969,361.7799987792969,361.7799987792969,0,0,0
1986-07-31,366.0369873046875,366.0369873046875,366.0369873046875,366.0369873046875,0,0,0
1986-08-29,378.50799560546875,378.50799560546875,378.50799560546875,378.50799560546875,0,0,0
1986-09-30,373.85699462890625,373.85699462890625,373.85699462890625,373.85699462890625,0,0,0
1986-10-31,365.7669982910156,365.7669982910156,365.7669982910156,365.7669982910156,0,0,0
