Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-26,86.77999877929688,86.77999877929688,86.77999877929688,86.77999877929688,0,0,0
1996-02-23,89.08000183105469,89.08000183105469,89.08000183105469,89.08000183105469,0,0,0
1996-03-29,91.51000213623047,91.51000213623047,91.51000213623047,91.51000213623047,0,0,0
1996-04-26,92.75,92.75,92.75,92.75,0,0,0
1996-05-31,93.27999877929688,93.27999877929688,93.27999877929688,93.27999877929688,0,0,0
1996-06-28,93.61000061035156,93.61000061035156,93.61000061035156,93.61000061035156,0,0,0
1996-07-26,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0,0,0
1996-08-30,89.20999908447266,89.20999908447266,89.20999908447266,89.20999908447266,0,0,0
1996-09-27,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,0,0,0
1996-10-31,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,0,0,0
1996-11-29,94.8499984741211,94.8499984741211,94.8499984741211,94.8499984741211,0,0,0
1996-12-27,94.26000213623047,94.26000213623047,94.26000213623047,94.26000213623047,0,0,0
1997-01-31,101.66999816894531,101.66999816894531,101.66999816894531,101.66999816894531,0,0,0
1997-02-28,105.61000061035156,105.61000061035156,105.61000061035156,105.61000061035156,0,0,0
1997-03-27,106.12999725341797,106.12999725341797,106.12999725341797,106.12999725341797,0,0,0
1997-04-25,101.0199966430664,101.0199966430664,101.0199966430664,101.0199966430664,0,0,0
1997-05-30,99.7699966430664,99.7699966430664,99.7699966430664,99.7699966430664,0,0,0
1997-06-27,108.94999694824219,108.94999694824219,108.94999694824219,108.94999694824219,0,0,0
1997-07-25,110.52999877929688,110.52999877929688,110.52999877929688,110.52999877929688,0,0,0
1997-08-29,104.69000244140625,104.69000244140625,104.69000244140625,104.69000244140625,0,0,0
1997-09-26,107.97000122070312,107.97000122070312,107.97000122070312,107.97000122070312,0,0,0
1997-10-31,102.72000122070312,102.72000122070312,102.72000122070312,102.72000122070312,0,0,0
1997-11-28,105.08000183105469,105.08000183105469,105.08000183105469,105.08000183105469,0,0,0
1997-12-26,107.37999725341797,107.37999725341797,107.37999725341797,107.37999725341797,0,0,0
1998-01-30,114.4000015258789,114.4000015258789,114.4000015258789,114.4000015258789,0,0,0
1998-02-27,121.4800033569336,121.4800033569336,121.4800033569336,121.4800033569336,0,0,0
1998-03-27,130.13999938964844,130.13999938964844,130.13999938964844,130.13999938964844,0,0,0
1998-04-30,129.16000366210938,129.16000366210938,129.16000366210938,129.16000366210938,0,0,0
1998-05-29,139.52000427246094,139.52000427246094,139.52000427246094,139.52000427246094,0,0,0
1998-06-26,142.74000549316406,142.74000549316406,142.74000549316406,142.74000549316406,0,0,0
1998-07-31,142.2100067138672,142.2100067138672,142.2100067138672,142.2100067138672,0,0,0
1998-08-28,125.4800033569336,125.4800033569336,125.4800033569336,125.4800033569336,0,0,0
1998-09-25,115.97000122070312,115.97000122070312,115.97000122070312,115.97000122070312,0,0,0
1998-10-30,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,0,0,0
1998-11-27,129.22000122070312,129.22000122070312,129.22000122070312,129.22000122070312,0,0,0
1998-12-30,128.89999389648438,128.89999389648438,128.89999389648438,128.89999389648438,0,0,0
1999-01-29,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,0,0,0
1999-02-26,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0,0,0
1999-03-26,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,0,0,0
1999-04-30,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0,0,0
1999-05-28,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,0,0
1999-06-25,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,0,0,0
1999-07-30,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,0,0,0
1999-08-27,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,0,0,0
1999-09-24,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,0,0,0
1999-10-29,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,0,0,0
1999-11-26,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0,0,0
1999-12-30,27.489999771118164,27.489999771118164,27.489999771118164,27.489999771118164,0,0,0
2000-01-28,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,0,0,0
2000-02-25,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,0,0,0
2000-03-31,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,0,0,0
2000-04-28,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,0,0,0
