Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-06-30,100.73999786376953,100.73999786376953,100.73999786376953,100.73999786376953,0,0,0
1999-07-30,97.93000030517578,97.93000030517578,97.93000030517578,97.93000030517578,0,0,0
1999-08-27,103.20999908447266,103.20999908447266,103.20999908447266,103.20999908447266,0,0,0
1999-09-24,100.0,100.0,100.0,100.0,0,0,0
1999-10-29,104.80000305175781,104.80000305175781,104.80000305175781,104.80000305175781,0,0,0
1999-11-26,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,0,0,0
1999-12-30,127.19999694824219,127.19999694824219,127.19999694824219,127.19999694824219,0,0,0
2000-01-28,123.41000366210938,123.41000366210938,123.41000366210938,123.41000366210938,0,0,0
2000-02-25,131.55999755859375,131.55999755859375,131.55999755859375,131.55999755859375,0,0,0
2000-03-31,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,0,0,0
2000-04-28,132.24000549316406,132.24000549316406,132.24000549316406,132.24000549316406,0,0,0
2000-05-26,127.56999969482422,127.56999969482422,127.56999969482422,127.56999969482422,0,0,0
2000-06-30,131.27999877929688,131.27999877929688,131.27999877929688,131.27999877929688,0,0,0
2000-07-28,131.1699981689453,131.1699981689453,131.1699981689453,131.1699981689453,0,0,0
2000-08-25,135.4199981689453,135.4199981689453,135.4199981689453,135.4199981689453,0,0,0
2000-09-29,130.3000030517578,130.3000030517578,130.3000030517578,130.3000030517578,0,0,0
2000-10-31,133.9600067138672,133.9600067138672,133.9600067138672,133.9600067138672,0,0,0
2000-11-30,126.69000244140625,126.69000244140625,126.69000244140625,126.69000244140625,0,0,0
2000-12-29,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,0,0,0
2001-01-31,127.08999633789062,127.08999633789062,127.08999633789062,127.08999633789062,0,0,0
2001-02-28,116.91000366210938,116.91000366210938,116.91000366210938,116.91000366210938,0,0,0
2001-03-30,112.33000183105469,112.33000183105469,112.33000183105469,112.33000183105469,0,0,0
2001-04-30,121.0,121.0,121.0,121.0,0,0,0
2001-05-31,118.38999938964844,118.38999938964844,118.38999938964844,118.38999938964844,0,0,0
2001-06-29,113.83999633789062,113.83999633789062,113.83999633789062,113.83999633789062,0,0,0
2001-07-31,110.38999938964844,110.38999938964844,110.38999938964844,110.38999938964844,0,0,0
2001-08-31,102.36000061035156,102.36000061035156,102.36000061035156,102.36000061035156,0,0,0
2001-09-28,88.83000183105469,88.83000183105469,88.83000183105469,88.83000183105469,0,0,0
2001-10-31,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,0,0,0
2001-11-30,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,0,0,0
2001-12-28,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,0,0,0
2002-01-31,100.29000091552734,100.29000091552734,100.29000091552734,100.29000091552734,0,0,0
2002-02-28,99.20999908447266,99.20999908447266,99.20999908447266,99.20999908447266,0,0,0
2002-03-28,104.20999908447266,104.20999908447266,104.20999908447266,104.20999908447266,0,0,0
2002-04-30,99.3499984741211,99.3499984741211,99.3499984741211,99.3499984741211,0,0,0
2002-05-31,95.51000213623047,95.51000213623047,95.51000213623047,95.51000213623047,0,0,0
2002-06-28,87.7699966430664,87.7699966430664,87.7699966430664,87.7699966430664,0,0,0
2002-07-31,76.31999969482422,76.31999969482422,76.31999969482422,76.31999969482422,0,0,0
2002-08-30,76.66000366210938,76.66000366210938,76.66000366210938,76.66000366210938,0,0,0
2002-09-30,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,0,0,0
2002-10-31,71.08000183105469,71.08000183105469,71.08000183105469,71.08000183105469,0,0,0
2002-11-29,75.63999938964844,75.63999938964844,75.63999938964844,75.63999938964844,0,0,0
2002-12-31,68.12000274658203,68.12000274658203,68.12000274658203,68.12000274658203,0,0,0
2003-01-31,64.37999725341797,64.37999725341797,64.37999725341797,64.37999725341797,0,0,0
2003-02-28,61.38999938964844,61.38999938964844,61.38999938964844,61.38999938964844,0,0,0
2003-03-31,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,0,0,0
2003-04-30,66.79000091552734,66.79000091552734,66.79000091552734,66.79000091552734,0,0,0
2003-05-30,67.41999816894531,67.41999816894531,67.41999816894531,67.41999816894531,0,0,0
2003-06-30,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,0,0,0
2003-07-31,72.62999725341797,72.62999725341797,72.62999725341797,72.62999725341797,0,0,0
2003-08-29,74.13999938964844,74.13999938964844,74.13999938964844,74.13999938964844,0,0,0
2003-09-30,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,0,0,0
2003-10-31,77.41999816894531,77.41999816894531,77.41999816894531,77.41999816894531,0,0,0
2003-11-28,76.75,76.75,76.75,76.75,0,0,0
2003-12-31,79.33000183105469,79.33000183105469,79.33000183105469,79.33000183105469,0,0,0
2004-01-30,81.69999694824219,81.69999694824219,81.69999694824219,81.69999694824219,0,0,0
2004-02-27,83.16999816894531,83.16999816894531,83.16999816894531,83.16999816894531,0,0,0
2004-03-31,80.81999969482422,80.81999969482422,80.81999969482422,80.81999969482422,0,0,0
2004-04-30,81.62000274658203,81.62000274658203,81.62000274658203,81.62000274658203,0,0,0
2004-05-28,80.6500015258789,80.6500015258789,80.6500015258789,80.6500015258789,0,0,0
2004-06-30,83.05999755859375,83.05999755859375,83.05999755859375,83.05999755859375,0,0,0
2004-07-30,80.76000213623047,80.76000213623047,80.76000213623047,80.76000213623047,0,0,0
2004-08-31,79.8499984741211,79.8499984741211,79.8499984741211,79.8499984741211,0,0,0
2004-09-30,81.52999877929688,81.52999877929688,81.52999877929688,81.52999877929688,0,0,0
2004-10-29,83.68000030517578,83.68000030517578,83.68000030517578,83.68000030517578,0,0,0
2004-11-30,85.94000244140625,85.94000244140625,85.94000244140625,85.94000244140625,0,0,0
2004-12-31,88.08000183105469,88.08000183105469,88.08000183105469,88.08000183105469,0,0,0
2005-01-31,89.4800033569336,89.4800033569336,89.4800033569336,89.4800033569336,0,0,0
2005-02-28,92.37999725341797,92.37999725341797,92.37999725341797,92.37999725341797,0,0,0
2005-03-31,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,0,0,0
2005-04-29,88.77999877929688,88.77999877929688,88.77999877929688,88.77999877929688,0,0,0
2005-05-31,94.02999877929688,94.02999877929688,94.02999877929688,94.02999877929688,0,0,0
2005-06-30,97.08999633789062,97.08999633789062,97.08999633789062,97.08999633789062,0,0,0
2005-07-29,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0,0,0
2005-08-31,100.33000183105469,100.33000183105469,100.33000183105469,100.33000183105469,0,0,0
2005-09-30,105.06999969482422,105.06999969482422,105.06999969482422,105.06999969482422,0,0,0
2005-10-31,101.73999786376953,101.73999786376953,101.73999786376953,101.73999786376953,0,0,0
2005-11-30,105.41999816894531,105.41999816894531,105.41999816894531,105.41999816894531,0,0,0
2005-12-30,109.47000122070312,109.47000122070312,109.47000122070312,109.47000122070312,0,0,0
2006-01-31,114.20999908447266,114.20999908447266,114.20999908447266,114.20999908447266,0,0,0
2006-02-28,117.22000122070312,117.22000122070312,117.22000122070312,117.22000122070312,0,0,0
2006-03-31,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,0,0,0
2006-04-28,120.37999725341797,120.37999725341797,120.37999725341797,120.37999725341797,0,0,0
2006-05-31,114.26000213623047,114.26000213623047,114.26000213623047,114.26000213623047,0,0,0
2006-06-30,115.31999969482422,115.31999969482422,115.31999969482422,115.31999969482422,0,0,0
2006-07-31,116.55999755859375,116.55999755859375,116.55999755859375,116.55999755859375,0,0,0
2006-08-31,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,0,0,0
2006-09-29,123.88999938964844,123.88999938964844,123.88999938964844,123.88999938964844,0,0,0
2006-10-31,127.5999984741211,127.5999984741211,127.5999984741211,127.5999984741211,0,0,0
2006-11-30,127.54000091552734,127.54000091552734,127.54000091552734,127.54000091552734,0,0,0
2006-12-29,132.0800018310547,132.0800018310547,132.0800018310547,132.0800018310547,0,0,0
2007-01-31,135.52999877929688,135.52999877929688,135.52999877929688,135.52999877929688,0,0,0
2007-02-28,133.07000732421875,133.07000732421875,133.07000732421875,133.07000732421875,0,0,0
2007-03-30,135.7100067138672,135.7100067138672,135.7100067138672,135.7100067138672,0,0,0
2007-04-30,142.50999450683594,142.50999450683594,142.50999450683594,142.50999450683594,0,0,0
2007-05-31,148.4199981689453,148.4199981689453,148.4199981689453,148.4199981689453,0,0,0
2007-06-29,147.33999633789062,147.33999633789062,147.33999633789062,147.33999633789062,0,0,0
2007-07-31,141.2899932861328,141.2899932861328,141.2899932861328,141.2899932861328,0,0,0
2007-08-31,139.8800048828125,139.8800048828125,139.8800048828125,139.8800048828125,0,0,0
2007-09-28,141.0800018310547,141.0800018310547,141.0800018310547,141.0800018310547,0,0,0
2007-10-31,144.41000366210938,144.41000366210938,144.41000366210938,144.41000366210938,0,0,0
2007-11-30,138.9499969482422,138.9499969482422,138.9499969482422,138.9499969482422,0,0,0
2007-12-31,138.72999572753906,138.72999572753906,138.72999572753906,138.72999572753906,0,0,0
2008-01-31,120.79000091552734,120.79000091552734,120.79000091552734,120.79000091552734,0,0,0
2008-02-29,118.98999786376953,118.98999786376953,118.98999786376953,118.98999786376953,0,0,0
2008-03-31,115.79000091552734,115.79000091552734,115.79000091552734,115.79000091552734,0,0,0
2008-04-30,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,0,0,0
2008-05-30,123.19999694824219,123.19999694824219,123.19999694824219,123.19999694824219,0,0,0
2008-06-30,108.16999816894531,108.16999816894531,108.16999816894531,108.16999816894531,0,0,0
2008-07-31,107.44000244140625,107.44000244140625,107.44000244140625,107.44000244140625,0,0,0
2008-08-29,108.44000244140625,108.44000244140625,108.44000244140625,108.44000244140625,0,0,0
2008-09-30,96.29000091552734,96.29000091552734,96.29000091552734,96.29000091552734,0,0,0
2008-10-31,80.16000366210938,80.16000366210938,80.16000366210938,80.16000366210938,0,0,0
2008-11-28,75.37999725341797,75.37999725341797,75.37999725341797,75.37999725341797,0,0,0
2008-12-31,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,0,0,0
2009-01-30,70.4800033569336,70.4800033569336,70.4800033569336,70.4800033569336,0,0,0
2009-02-27,62.790000915527344,62.790000915527344,62.790000915527344,62.790000915527344,0,0,0
2009-03-31,65.02999877929688,65.02999877929688,65.02999877929688,65.02999877929688,0,0,0
2009-04-30,75.56999969482422,75.56999969482422,75.56999969482422,75.56999969482422,0,0,0
2009-05-29,79.36000061035156,79.36000061035156,79.36000061035156,79.36000061035156,0,0,0
2009-06-30,77.95999908447266,77.95999908447266,77.95999908447266,77.95999908447266,0,0,0
2009-07-31,85.43000030517578,85.43000030517578,85.43000030517578,85.43000030517578,0,0,0
2009-08-31,90.01000213623047,90.01000213623047,90.01000213623047,90.01000213623047,0,0,0
2009-09-30,93.80999755859375,93.80999755859375,93.80999755859375,93.80999755859375,0,0,0
2009-10-30,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,0,0,0
2009-11-30,91.43000030517578,91.43000030517578,91.43000030517578,91.43000030517578,0,0,0
2009-12-31,96.63999938964844,96.63999938964844,96.63999938964844,96.63999938964844,0,0,0
2010-01-29,92.13999938964844,92.13999938964844,92.13999938964844,92.13999938964844,0,0,0
2010-02-26,90.44999694824219,90.44999694824219,90.44999694824219,90.44999694824219,0,0,0
2010-03-31,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,0,0,0
2010-04-30,95.13999938964844,95.13999938964844,95.13999938964844,95.13999938964844,0,0,0
2010-06-30,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,0,0,0
2010-07-30,94.44999694824219,94.44999694824219,94.44999694824219,94.44999694824219,0,0,0
2010-08-31,90.94000244140625,90.94000244140625,90.94000244140625,90.94000244140625,0,0,0
2010-09-30,95.97000122070312,95.97000122070312,95.97000122070312,95.97000122070312,0,0,0
2010-10-29,99.73999786376953,99.73999786376953,99.73999786376953,99.73999786376953,0,0,0
2010-11-30,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,0,0,0
